"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"This is crazy, there are some amazing Artist out here. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/5Wl3aZNhoK",FALSE,122,NA,2015-08-29 03:44:55,FALSE,NA,"637470959591682048",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",52,FALSE,FALSE,NA,NA
"NYC! its going down tonight dont miss this #EFFENVODKA #SMSAUDIO #FRIGO http://t.co/wfBLK9xDuP",FALSE,268,NA,2015-08-28 21:22:11,FALSE,NA,"637374645340106752",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",110,FALSE,FALSE,NA,NA
"Ì†ΩÌ∏Üpuffy's(MOOD)after finding out Effen vodka was the main event at the America sales meeting. LMAO‚Ä¶ https://t.co/7SrzLTsJ4L",FALSE,247,NA,2015-08-28 06:10:46,FALSE,NA,"637145278051667968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",143,FALSE,FALSE,NA,NA
"I know you can't see it yet but I'm getting ready to take off again. I haven't felt like this since‚Ä¶ https://t.co/p3inQIikL8",FALSE,271,NA,2015-08-28 04:27:19,FALSE,NA,"637119242354212865",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",109,FALSE,FALSE,NA,NA
"And the award for best new premium Vodka go's to EFFEN VODKA. I told you I know what I'm doing, we're‚Ä¶ https://t.co/IrlZKsW4aE",FALSE,233,NA,2015-08-27 20:08:23,FALSE,NA,"636993683867480064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",134,FALSE,FALSE,NA,NA
"Beam Suntory Americas sales meeting, Ì†ΩÌ∏Üeverybody knows puffy is in trouble. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/GIPXkBodub",FALSE,125,NA,2015-08-27 17:48:34,FALSE,NA,"636958496148332544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",59,FALSE,FALSE,NA,NA
"Learning how to play Chess, lol #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/FUGFAjEzc0",FALSE,195,NA,2015-08-27 06:30:59,FALSE,NA,"636787975947423744",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",59,FALSE,FALSE,NA,NA
"I think my dad is the best, he take care of everything. My party gonna be CRAZY!!! Ì†ºÌæâÌ†ºÌæâÌ†ºÌæâÌ†ΩÌ±äÌ†ºÌøæÌ†ºÌæäÌ†ºÌæäÌ†ΩÌ≤´ https://t.co/ST7NzWVR4N",FALSE,234,NA,2015-08-27 05:00:36,FALSE,NA,"636765231092469760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",69,FALSE,FALSE,NA,NA
"My little Big Man turning 3, (BOSS IN TRAINING) #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/THXk1BQwzm",FALSE,212,NA,2015-08-27 01:24:48,FALSE,NA,"636710923181404160",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",58,FALSE,FALSE,NA,NA
"Me and PUFF sat and kicked it today he said, 50 I'm getting to old for this sh!t. I said I KNOWÌ†ΩÌ∏Ü‚Ä¶ https://t.co/dr2hgTmTT1",FALSE,638,NA,2015-08-26 04:22:28,FALSE,NA,"636393245665329152",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",579,FALSE,FALSE,NA,NA
"G-unit Film and Television I'm gonna Win one of these for POWER. It the best Original series on.‚Ä¶ https://t.co/3DruvzqpbI",FALSE,245,NA,2015-08-25 23:27:47,FALSE,NA,"636319088256655361",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",106,FALSE,FALSE,NA,NA
"This my new buddy David Madden president of FOX. I asked about you he said he don't even know you.‚Ä¶ https://t.co/mmjl48U5vH",FALSE,142,NA,2015-08-25 23:11:58,FALSE,NA,"636315108780711936",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",62,FALSE,FALSE,NA,NA
"First Benz LMAO, she like good baby was tired of walking. #EFFENVODKA #FIRGO #SMSAUDIO https://t.co/ZKVPsKOSFe",FALSE,183,NA,2015-08-17 09:22:59,FALSE,NA,"633207383620218880",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",63,FALSE,FALSE,NA,NA
"We LIT Ì†ΩÌ¥•you already know #EFFENVODKA #FIRGO #SMSAUDIO https://t.co/OEAZOfgJmS",FALSE,173,NA,2015-08-17 06:22:19,FALSE,NA,"633161916681203712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",64,FALSE,FALSE,NA,NA
"On set Summer Breeze video shoot Jada, little cease  Ì†ΩÌ¥•LIT#EFFENVODKA #FIRGO #SMSAUDIO https://t.co/59dnermVZB",FALSE,175,NA,2015-08-16 21:21:36,FALSE,NA,"633025842784927746",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",64,FALSE,FALSE,NA,NA
"It's on tonight you know it gonna be a zoo. #EFFENVODKA #FIRGO #SMSAUDIO https://t.co/pU7ACXStzL",FALSE,146,NA,2015-08-16 21:07:50,FALSE,NA,"633022378491138049",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",50,FALSE,FALSE,NA,NA
"I'm a come back like this. LMAOÌ†ΩÌ∏Ü oh you thought you wasn't gone see me. #EFFENVODKA #FIRGO #SMSAUDIO https://t.co/JyJMdPGdg7",FALSE,195,NA,2015-08-16 19:07:16,FALSE,NA,"632992036162027520",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",108,FALSE,FALSE,NA,NA
"It's Sunday get your mind out of the gutta !!! Ì†ΩÌ∏Ü#EFFENVODKA #FIRGO #SMSAUDIO https://t.co/9kcfCh6fvk",FALSE,157,NA,2015-08-16 18:15:22,FALSE,NA,"632978975015485441",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",56,FALSE,FALSE,NA,NA
"9SHOTS video for you dont miss it now http://t.co/2rybE0iaQu http://t.co/hQZLK8RZEA",FALSE,639,NA,2015-08-16 15:59:06,FALSE,NA,"632944680636968960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",482,FALSE,FALSE,NA,NA
"I want one of these, can you guys make sure they don't try to over look me. POWER is the sh!t. BET‚Ä¶ https://t.co/igkmF9HzJQ",FALSE,307,NA,2015-08-16 14:36:43,FALSE,NA,"632923949698035712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",175,FALSE,FALSE,NA,NA
"LMAO , I TOLD YOU MY SHOW IS THE BEST ON TV. Do you think I should win something? #EFFENVODKA #FRIGO‚Ä¶ https://t.co/iB9LiLiccS",FALSE,354,NA,2015-08-16 14:23:19,FALSE,NA,"632920575959277568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",201,FALSE,FALSE,NA,NA
"You were not expecting that  Ì†ΩÌ∏Ü here goes another one check out the 9SHOTS video https://t.co/E5NOrFopky",FALSE,3015,NA,2015-08-16 02:13:31,FALSE,NA,"632736918539739136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50cent",2274,FALSE,FALSE,NA,NA
"w/50Cent #Live @hangwith http://t.co/iYcHh94qqK",FALSE,160,NA,2015-08-16 01:12:00,FALSE,NA,"632721435438542849",NA,"<a href=""http://hangwith.com"" rel=""nofollow"">Hang w/</a>","50cent",64,FALSE,FALSE,NA,NA
"This is kinda hot @KendraKouture #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/tYWAWsw3Kj",FALSE,150,NA,2015-08-15 22:19:19,FALSE,NA,"632677979215237120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",52,FALSE,FALSE,NA,NA
"Tonight 9pm don't miss it, it's the best show on TV #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/3ejy9Jzakk",FALSE,290,NA,2015-08-15 18:22:15,FALSE,NA,"632618321100283904",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",146,FALSE,FALSE,NA,NA
"POWER FINALE IS COMING ON, now I'm a keep this sh!t nice and quite. Ì†ΩÌ≤•Ì†ΩÌ¥´ #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/GJvzfhEaa8",FALSE,268,NA,2015-08-15 02:22:28,FALSE,NA,"632376782415642624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",185,FALSE,FALSE,NA,NA
"Cop @SMSAudio sport headphones before LIFT OFF - available at #InMotion airport stores. #SMSAUDIO #FRIGO http://t.co/97N7bMWoN1",FALSE,191,NA,2015-08-15 00:01:05,FALSE,NA,"632341202034106374",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",72,FALSE,FALSE,NA,NA
"Power its the FINALE tomorrow dont miss it it's gonna be crazy watch this preview http://t.co/b1q4tSjiqq http://t.co/QXwCGp9NPm",FALSE,464,NA,2015-08-14 22:28:04,FALSE,NA,"632317793367670784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",419,FALSE,FALSE,NA,NA
"w/50Cent #Live @hangwith http://t.co/WtW3SW0DJD",FALSE,140,NA,2015-08-14 21:38:39,FALSE,NA,"632305358950801409",NA,"<a href=""http://hangwith.com"" rel=""nofollow"">Hang w/</a>","50cent",52,FALSE,FALSE,NA,NA
"I'm live now on HANG WITH answering questions tune in http://t.co/0OzMW6RFbm
#POWERTV #SMSAUDIO #FRIGO",FALSE,163,NA,2015-08-14 21:37:04,FALSE,NA,"632304958424117248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50cent",49,FALSE,FALSE,NA,NA
"my new sh!t 9 SHOTS listen on @SoundCloud now https://t.co/xRKXvdQpAR  #SMSAUDIO #EFFENVODKA #FRIGO",FALSE,463,NA,2015-08-14 20:45:57,FALSE,NA,"632292095869456384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",398,FALSE,FALSE,NA,NA
"Nov 6th threw 9th NEW YORK city lit !!!!! #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/f1WxUoVMNY",FALSE,136,NA,2015-08-14 17:19:11,FALSE,NA,"632240059668918272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",64,FALSE,FALSE,NA,NA
"9 SHOTS is on @iTunesMusic now! Check this out http://t.co/kelmRUskdY

#SMSAUDIO #EFFENVODKA #FRIGO",FALSE,344,NA,2015-08-14 05:47:20,FALSE,NA,"632065949928132609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50cent",283,FALSE,FALSE,NA,NA
"Available on iTunes now check it out now. Also catch it in the last episode of POWER. #EFFENVODKA‚Ä¶ https://t.co/fwva62RmEK",FALSE,175,NA,2015-08-14 05:08:35,FALSE,NA,"632056198544683008",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",103,FALSE,FALSE,NA,NA
"POWER IS GOING TO GET CRAZY THIS WEEK DONT MISS IT.#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/EL7C7bc3db",FALSE,207,NA,2015-08-14 04:58:45,FALSE,NA,"632053723313885184",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",142,FALSE,FALSE,NA,NA
"Man last night this women said I'm mad at you, you shot your own son. I said girl stop fuÌ†ΩÌ∏àking wit me‚Ä¶ https://t.co/vTrGjjxUOK",FALSE,293,NA,2015-08-13 23:43:02,FALSE,NA,"631974271993139200",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",103,FALSE,FALSE,NA,NA
"Who wanna come to my NY #Power FINALE party? Let me know why its u on Hangw/ use #50truefan http://t.co/21JxUXhtLc http://t.co/klzodC8Nxd",FALSE,345,NA,2015-08-13 19:00:13,FALSE,NA,"631903099435753472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",157,FALSE,FALSE,NA,NA
"I liked a @YouTube video from @50cent http://t.co/PPXWkMNUV1 50 Cent - 9 Shots (Live Premiere)",FALSE,312,NA,2015-08-13 17:32:39,FALSE,NA,"631881060238893056",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","50cent",252,FALSE,FALSE,NA,NA
"new sh!t check it out now 9 SHOTS  http://t.co/ADniCmRBxU 
#SMSAUDIO #EFFENVODKA #FRIGO http://t.co/ZZ9CF7BelC",FALSE,514,NA,2015-08-13 17:02:27,FALSE,NA,"631873459971301376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",380,FALSE,FALSE,NA,NA
"it is going down on HANG WITH right now playing some new sh*t tune in  http://t.co/rAouNo0JWu  #POWERTV #SMSAUDIO #FRIGO",FALSE,140,NA,2015-08-13 16:43:01,FALSE,NA,"631868572743012352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",62,FALSE,FALSE,NA,NA
"Get your ass out of here !!!!! FOOL LMAO #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/80koIHBowL",FALSE,139,NA,2015-08-13 14:16:09,FALSE,NA,"631831609088606208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",44,FALSE,FALSE,NA,NA
"I like boobies Daddy, Ì†ΩÌ∏Ü I like them to kid. https://t.co/x7Txmy0mBk",FALSE,301,NA,2015-08-13 02:51:33,FALSE,NA,"631659326537601024",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",84,FALSE,FALSE,NA,NA
"When she try to play sleep after you Hit, and her UBER is waiting.Ì†ΩÌ∏Ü nah baby you gotta go. Lmao https://t.co/B79Q2jjbHA",FALSE,228,NA,2015-08-13 02:21:58,FALSE,NA,"631651882461757440",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",150,FALSE,FALSE,NA,NA
"Check this out Now anyone can create a #LIVE pay perview event on @hangwith and #GETPAID ! 
http://t.co/21JxUXhtLc 
#SMSAUDIO #EFFENVODKA",FALSE,143,NA,2015-08-12 21:15:10,FALSE,NA,"631574672665133057",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","50cent",58,FALSE,FALSE,NA,NA
"I saw this tonight in the city, Ì†ΩÌ∏Ü I said what the fuÌ†ΩÌ∏Çk, is Taye diggs doing. Lmao #EFFENVODKA‚Ä¶ https://t.co/yInA8UuUbt",FALSE,183,NA,2015-08-12 07:46:47,FALSE,NA,"631371234115198977",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",72,FALSE,FALSE,NA,NA
"Sues Rendezvous was a Zoo wall to wall. @djspinking  E MOBB #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/wNSj3gDyVE",FALSE,92,NA,2015-08-12 07:13:40,FALSE,NA,"631362901782188033",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",29,FALSE,FALSE,NA,NA
"Damn look what you made me do. You fuÌ†ΩÌ∏°ked up, and now you done made me fuÌ†ΩÌ∏°k up. #EFFENVODKA #FRIGO‚Ä¶ https://t.co/dQ6j5CBov7",FALSE,213,NA,2015-08-11 18:49:12,FALSE,NA,"631175551630319617",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",93,FALSE,FALSE,NA,NA
"When She mad but she want cuddle  lolÌ†ΩÌ∏â its on tonight Sues Rendezvous E MOBB #EFFENVODKA take over‚Ä¶ https://t.co/iYuB5fNVhU",FALSE,136,NA,2015-08-11 15:40:04,FALSE,NA,"631127951636045824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",53,FALSE,FALSE,NA,NA
"I don't know what I'm doing,but it feels GOOD !!!! Ì†ΩÌ∏Ü #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/0ru438IBXk",FALSE,171,NA,2015-08-11 00:06:22,FALSE,NA,"630892981575372800",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",74,FALSE,FALSE,NA,NA
"Tomorrow EFFENVODKA TAKE OVER Ì†ΩÌ±äÌ†ΩÌ∏Ü#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/Of6xakSXr8",FALSE,125,NA,2015-08-10 21:22:49,FALSE,NA,"630851820311707649",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",52,FALSE,FALSE,NA,NA
"This is the style I like, when everything's on the line. No need for a plan B the shit gotta work or‚Ä¶ https://t.co/WjDGJLSbcc",FALSE,137,NA,2015-08-10 21:01:14,FALSE,NA,"630846388125978624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",56,FALSE,FALSE,NA,NA
"AR AB is gonna get a Deal out of this if got a song, I'm almost sure of this. Things are gonna really‚Ä¶ https://t.co/TZksExkGIl",FALSE,210,NA,2015-08-10 20:19:10,FALSE,NA,"630835805070696448",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",185,FALSE,FALSE,NA,NA
"Ok Omelly freestyle snapping, he say he bout that life. Ì†ΩÌ¥´ I don't know man I kinda like all this,‚Ä¶ https://t.co/fjrhWOm6GU",FALSE,199,NA,2015-08-10 18:41:39,FALSE,NA,"630811263363358720",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",168,FALSE,FALSE,NA,NA
"Tonight we lit you already know,Ì†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ≤µÌ†ΩÌ∑ΩÌ†ΩÌ∑ΩÌ†ΩÌ∑ΩÌ†ΩÌ∑ΩÌ†ΩÌ∑Ω#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/lIE5jZfZAm",FALSE,136,NA,2015-08-10 16:48:22,FALSE,NA,"630782755266293760",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",60,FALSE,FALSE,NA,NA
"LMAO Ì†ΩÌ∏Ü I thought we were going to be friends damn. SMH #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/Q82BpLtUD6",FALSE,239,NA,2015-08-09 20:39:30,FALSE,NA,"630478530917363712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",137,FALSE,FALSE,NA,NA
"I did Ridiculousness this morning, I'm out here. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/drIjr2kOiu",FALSE,268,NA,2015-08-09 16:32:57,FALSE,NA,"630416485341655040",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",98,FALSE,FALSE,NA,NA
"I don't care who it is you fuÌ†ΩÌ∏°k up,you gonna get it. ain't nobody playing out here. #EFFENVODKA‚Ä¶ https://t.co/4ez1qZgrNd",FALSE,253,NA,2015-08-08 17:36:31,FALSE,NA,"630070096610893824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",173,FALSE,FALSE,NA,NA
"Tommy episode 208 lol, I'm GONNA have YOU bugging this episode watch POWER TONIGHT #EFFENVODKA #FRIGO‚Ä¶ https://t.co/4Qt4CWCflu",FALSE,314,NA,2015-08-08 12:57:41,FALSE,NA,"629999925930164224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",206,FALSE,FALSE,NA,NA
"This is what it looks like when it go's bad. AR-AB , they gonna have to kill this guy to stop him. He‚Ä¶ https://t.co/puSPUDJCXb",FALSE,462,NA,2015-08-08 04:15:57,FALSE,NA,"629868627496435712",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",720,FALSE,FALSE,NA,NA
"Ì†ΩÌ∏≥Man old billy bill put some work in. This is not a laughing matter, DAMN 35 !!! Ì†ΩÌ∏Ç#EFFENVODKA‚Ä¶ https://t.co/qfGKnoCsnf",FALSE,152,NA,2015-07-27 04:14:57,FALSE,NA,"625519721731989505",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",73,FALSE,FALSE,NA,NA
"Effen Art in full effect, this is getting better and better. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/KNX46aRuhA",FALSE,115,NA,2015-07-27 02:49:49,FALSE,NA,"625498295524265985",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",44,FALSE,FALSE,NA,NA
"This is popping right here, I'm feeling this. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/IyzMMM4AUn",FALSE,128,NA,2015-07-27 00:38:54,FALSE,NA,"625465349736148992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",44,FALSE,FALSE,NA,NA
"Ì†ΩÌ∏ÜNah I'm cool I don't want to talk right now. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/IxKY0dlNlN",FALSE,185,NA,2015-07-26 21:47:14,FALSE,NA,"625422147314417664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",76,FALSE,FALSE,NA,NA
"This is how the young boys talk to girl when there on that puffy juice. Ì†ΩÌ∏≥SMH gotta make the switch‚Ä¶ https://t.co/QEAqsHwey3",FALSE,191,NA,2015-07-26 20:46:40,FALSE,NA,"625406905037537280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",94,FALSE,FALSE,NA,NA
"I find the greatest gratification in being right, South Paw is a huge success this weekend if you‚Ä¶ https://t.co/Xw2C5dmrz6",FALSE,229,NA,2015-07-26 19:55:34,FALSE,NA,"625394044189995009",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",85,FALSE,FALSE,NA,NA
"EFFEN MOBB we connected @djchubbychub it's the take over. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/2Jxm7nMarT",FALSE,114,NA,2015-07-26 05:39:06,FALSE,NA,"625178507656753153",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",46,FALSE,FALSE,NA,NA
"AT&amp;T back on deck so tune in to my show Power at 9pm, thank you for supporting me. My real fans held‚Ä¶ https://t.co/2jvbe9hDuk",FALSE,221,NA,2015-07-26 00:19:26,FALSE,NA,"625098061317062658",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",124,FALSE,FALSE,NA,NA
"My little man DRE In the power show, Rotimi is getting big out on these streets. Check out his single‚Ä¶ https://t.co/KnzQTEAyl7",FALSE,126,NA,2015-07-25 23:52:10,FALSE,NA,"625091201394413568",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",64,FALSE,FALSE,NA,NA
"Real artist, real life, it's hard not to love a creative mind.#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/469kDZqUTY",FALSE,146,NA,2015-07-25 23:10:40,FALSE,NA,"625080758433132544",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",58,FALSE,FALSE,NA,NA
"CT in the house Effen Art #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/UJHlvN5I9U",FALSE,107,NA,2015-07-25 22:40:13,FALSE,NA,"625073093258661888",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",37,FALSE,FALSE,NA,NA
"POWER is going to be great tonight at 9pm don't miss it. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/SGW4lqiaLu",FALSE,236,NA,2015-07-25 19:07:26,FALSE,NA,"625019545451929600",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",178,FALSE,FALSE,NA,NA
"Effen Vodka take over, CT LOL#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/P6N6BY3RNk",FALSE,116,NA,2015-07-25 16:46:47,FALSE,NA,"624984148030177280",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",50,FALSE,FALSE,NA,NA
"Come check me out, CT stand up. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/6TTXFXaaKP",FALSE,111,NA,2015-07-25 14:16:59,FALSE,NA,"624946452016594944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",43,FALSE,FALSE,NA,NA
"They on it for real, lit off the Effen https://t.co/alA0EO1Xtq",FALSE,126,NA,2015-07-25 04:09:26,FALSE,NA,"624793557971431424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",40,FALSE,FALSE,NA,NA
"Little 50 on vacation balling LMAO #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/MAMV9capiK",FALSE,115,NA,2015-07-25 03:30:04,FALSE,NA,"624783647669899264",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",40,FALSE,FALSE,NA,NA
"This the real OG, my grand pa I love this one .#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/ugK3zoDZtR",FALSE,125,NA,2015-07-25 03:10:36,FALSE,NA,"624778749586878464",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",41,FALSE,FALSE,NA,NA
"Rolling out tonight New York #EFFENVODKA take over #FRIGO #SMSAUDIO https://t.co/v3nuRdNq2W",FALSE,127,NA,2015-07-25 00:54:14,FALSE,NA,"624744432026394624",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",37,FALSE,FALSE,NA,NA
"EFFEN ART top shelf,lol #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/opbitZjF4i",FALSE,107,NA,2015-07-25 00:39:42,FALSE,NA,"624740775230894080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",30,FALSE,FALSE,NA,NA
"Southpaw is out today so we takin over GRIFFIN NYC tonight #SMSAUDIO #EFFENVODKA #FRIGO http://t.co/vTwwdOI2yB",FALSE,440,NA,2015-07-24 22:13:17,FALSE,NA,"624703926630240257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50cent",219,FALSE,FALSE,NA,NA
"I'm putting this in my office, I need to change it up anyway.#EFFENVODKA #FRIGO #SMSAUDIO https://t.co/If269hUNoN",FALSE,158,NA,2015-07-24 18:44:07,FALSE,NA,"624651288345726978",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",56,FALSE,FALSE,NA,NA
"There's no limit, this can be as broad as your imagination. #EFFENVODKA #FRIGO #SMSAUDIO https://t.co/epSnSWIAt9",FALSE,133,NA,2015-07-24 16:43:38,FALSE,NA,"624620967906537473",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",62,FALSE,FALSE,NA,NA
"This morning on GOOD MORNING AMERICA. South Paw in theaters today, POWER WILL BE ON TOMORROW.‚Ä¶ https://t.co/rhV2hGcL3d",FALSE,167,NA,2015-07-24 15:44:37,FALSE,NA,"624606115460857856",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","50cent",93,FALSE,FALSE,NA,NA
"Tomorrow  back in CT. STAMFORD come thru #EFFENVODKA #SMSAUDIO #FRIGO http://t.co/3B8EnQJ2v4",FALSE,267,NA,2015-07-24 14:24:36,FALSE,NA,"624585979333083137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","50cent",113,FALSE,FALSE,NA,NA
