"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"I love it when a much older person comments on what I'm wearing or doing. Because they been here. They know, you know?",FALSE,789,NA,2015-10-30 04:51:09,FALSE,NA,"659955678094585856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",596,FALSE,FALSE,NA,NA
"What u seek you will find. Whatever's on your mind u will see it. Ì†ΩÌ≤ØYou can test that theory out. 
I've done it many times. 
Luv.",FALSE,1476,NA,2015-10-30 04:45:43,FALSE,NA,"659954311762305024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",1742,FALSE,FALSE,NA,NA
"King Scarface! https://t.co/LV5ujDxUYz",FALSE,111,NA,2015-10-29 21:13:18,FALSE,NA,"659840456424050688",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",72,FALSE,FALSE,NA,NA
"The Wrath of KANE! https://t.co/gX4fJxzgyJ",FALSE,81,NA,2015-10-29 21:12:37,FALSE,NA,"659840284440793088",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",55,FALSE,FALSE,NA,NA
"""Roxanne Shante 
RAP QUEEN! "" https://t.co/16ZIwpcjx3",FALSE,114,NA,2015-10-29 20:00:38,FALSE,NA,"659822166867881984",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",72,FALSE,FALSE,NA,NA
"Kool G Rap 
On the road to the Riche$! https://t.co/N1KPJwKSnZ",FALSE,139,NA,2015-10-29 19:58:11,FALSE,NA,"659821550477189120",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",83,FALSE,FALSE,NA,NA
"This is how it should be done. 
Eric B &amp; Rakim. 
Follow The Leader Album. https://t.co/UwIaj0NGYa",FALSE,191,NA,2015-10-29 19:54:05,FALSE,NA,"659820520284807168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",126,FALSE,FALSE,NA,NA
"Do you know what time it is. 
Kool Moe Dee! 
Golden Hip Hop. https://t.co/UNXEHvpJIa",FALSE,112,NA,2015-10-29 18:34:31,FALSE,NA,"659800498451652608",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",75,FALSE,FALSE,NA,NA
"Check out Fashawn 
The Young Don! 
100 Bars!
@massapeal. https://t.co/AsPnTTznOi",FALSE,73,NA,2015-10-29 00:01:29,FALSE,NA,"659520391266836480",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",42,FALSE,FALSE,NA,NA
"Dave East puts out video for ""KD"", same night as KD returns. 
@Massappeal @dave_east https://t.co/0Kcql0YmGg",FALSE,93,NA,2015-10-28 23:24:59,FALSE,NA,"659511204805742592",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",82,FALSE,FALSE,NA,NA
"Come party with me Halloween Night  at @HardRockSD! Get your tickets at https://t.co/35I1dGaNOl @rmdgroupsd https://t.co/LN7Mu70fod",FALSE,54,NA,2015-10-28 22:51:46,FALSE,NA,"659502849559252992",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",21,FALSE,FALSE,NA,NA
"Go check out https://t.co/IXb5xmczYY now! Our webstore is now live. First 100 customers get a free limited‚Ä¶ https://t.co/zsY7AwaBU5",FALSE,42,NA,2015-10-28 20:35:44,FALSE,NA,"659468615348047872",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",18,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/bchOrQxHyg",FALSE,50,NA,2015-10-27 18:55:07,FALSE,NA,"659080906234339332",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",24,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/5zkHOZ1XhM",FALSE,48,NA,2015-10-27 18:41:39,FALSE,NA,"659077515055640576",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",16,FALSE,FALSE,NA,NA
"Make your side job your main career. Entrepreneurs tell @HennessyUS  why you deserve free office space &amp; more. Go to https://t.co/6rshVhUuUs",FALSE,126,NA,2015-10-27 16:38:03,FALSE,NA,"659046409954459648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",90,FALSE,FALSE,NA,NA
"Can't wait to rock these. Thanks @jumpman23 https://t.co/FZZyZjhXIK",FALSE,135,NA,2015-10-24 03:59:15,FALSE,NA,"657768288869556224",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",65,FALSE,FALSE,NA,NA
"Let's Go Mets.... Bring that World Series trophy backs to Queens! @ Citi Field Met Stadium https://t.co/AamwK3RQBn",FALSE,182,NA,2015-10-22 14:37:12,FALSE,NA,"657204058718126080",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",140,FALSE,FALSE,"-73.84664838","40.75708521"
"#CHAINS https://t.co/WiusJbRny7",FALSE,117,NA,2015-10-22 01:40:50,FALSE,NA,"657008680089554944",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",57,FALSE,FALSE,NA,NA
"The warm up @usher Ì†ΩÌ≥∑ @nickonken https://t.co/bCqgdybPTH",FALSE,85,NA,2015-10-21 23:26:49,FALSE,NA,"656974954219614209",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",37,FALSE,FALSE,NA,NA
"#Repost @usher 
It's time to break the chains of racial injustice. #CHAINS #DontLookAway‚Ä¶ https://t.co/WEr3xf7QjE",FALSE,116,NA,2015-10-21 16:32:42,FALSE,NA,"656870736171286528",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",97,FALSE,FALSE,NA,NA
"Oprah Winfrey looks to build bridges with 'Belief,' her new miniseries on faith https://t.co/FSI67q0Luz",FALSE,109,NA,2015-10-21 03:57:15,FALSE,NA,"656680620698017792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",55,FALSE,FALSE,NA,NA
"We turned up last night at #RMC2015. Special thanks to @AppleMusic for throwing a yacht party for the‚Ä¶ https://t.co/lbsLpLO6dU",FALSE,109,NA,2015-10-18 02:06:12,FALSE,NA,"655565511225430017",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",36,FALSE,FALSE,NA,NA
"Just posted a video https://t.co/Qps9hJ0k4p",FALSE,81,NA,2015-10-17 17:24:02,FALSE,NA,"655434102385082369",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",44,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/Beuo9VNkmA",FALSE,70,NA,2015-10-17 17:19:22,FALSE,NA,"655432929192079360",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",36,FALSE,FALSE,NA,NA
"Everyone has a side hustle. Apply now to win free office space &amp; mentorship for 1yr from @HennessyUS .Go to http://t.co/6rshVhCU2U",FALSE,146,NA,2015-10-16 02:13:23,FALSE,NA,"654842541985132544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",78,FALSE,FALSE,NA,NA
"Some Real Ones
RTJ X UGK!  thereallyrealelp @bunbtrillog @killermikegto https://t.co/FXP8XM0bGD",FALSE,89,NA,2015-10-15 23:02:51,FALSE,NA,"654794594396143618",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",49,FALSE,FALSE,NA,NA
"Let's go #Mets https://t.co/JimZjbKNpL",FALSE,131,NA,2015-10-10 02:49:52,FALSE,NA,"652677396081020932",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",109,FALSE,FALSE,NA,NA
"Currently listening to Dave East - Get Acquainted",FALSE,301,NA,2015-10-08 23:48:08,FALSE,NA,"652269274556268544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",173,FALSE,FALSE,NA,NA
"I'll be performing live at the #xgames Aspen on Jan. 28 tickets at on sale now. http://t.co/2hslFw92ON @XGames http://t.co/nzY0u0rQKW",FALSE,152,NA,2015-10-08 18:11:10,FALSE,NA,"652184475325984772",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",75,FALSE,FALSE,NA,NA
"#FreshDressed Is featured in the doc program for 99 cent rental all week. Check it out

http://t.co/vxfEkcYqPK",FALSE,92,NA,2015-10-07 19:41:42,FALSE,NA,"651844868826763264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",68,FALSE,FALSE,NA,NA
"I love this art on the digital wall ""The World is Yours The World is Mine"" in Times Square, Oct 1-31‚Ä¶ https://t.co/TAb2dNI8NB",FALSE,108,NA,2015-10-06 17:29:49,FALSE,NA,"651449293023395840",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",54,FALSE,FALSE,NA,NA
"Is This the End of the 2nd Reconstruction? - The Root http://t.co/KNNcNSNkKU",FALSE,133,NA,2015-10-02 19:25:05,FALSE,NA,"650028748339724288",NA,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>","Nas",80,FALSE,FALSE,NA,NA
"Hip-Hop‚Äôs Nas Joins Eric Holder as W.E.B. Du Bois Honoree http://t.co/nogxhiD0Jp",FALSE,217,NA,2015-10-01 23:40:13,FALSE,NA,"649730566842109952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",202,FALSE,FALSE,NA,NA
"Dave East - Hate Me Now https://t.co/dhoz70GbKS get it now! https://t.co/oUyyVtLPmd",FALSE,203,NA,2015-10-01 19:28:36,FALSE,NA,"649667247439507456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",245,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/yMK0XRMsnw",FALSE,133,NA,2015-10-01 02:02:07,FALSE,NA,"649403892476854272",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",102,FALSE,FALSE,NA,NA
"Dinner with the professors  Marcyliena Morgan &amp; Lawerence Bobo #harvard https://t.co/Cn35bAJO7i",FALSE,108,NA,2015-10-01 00:33:25,FALSE,NA,"649381569023578112",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",57,FALSE,FALSE,NA,NA
"Historic night for the rap game. At the Hutchins Center Honors for the W. E. B. Du Bois Medal‚Ä¶ https://t.co/U6nfGws9AA",FALSE,269,NA,2015-09-30 23:51:36,FALSE,NA,"649371044978008064",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",275,FALSE,FALSE,"-71.11810172","42.37422599"
"A Young Harvard @ Harvard University https://t.co/St84y2ueI5",FALSE,154,NA,2015-09-30 23:32:36,FALSE,NA,"649366264159313920",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",118,FALSE,FALSE,"-71.11810172","42.37422599"
"#Repost @dave_east New Article In The @voicestreet Out Now #HMNTHISWEEK https://t.co/lNJD0BLytx",FALSE,43,NA,2015-09-29 22:02:54,FALSE,NA,"648981301081567232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",31,FALSE,FALSE,NA,NA
"Boss https://t.co/Y7lS1uOhBP",FALSE,131,NA,2015-09-26 05:10:37,FALSE,NA,"647639389506543616",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",76,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/9KANZabFE7",FALSE,102,NA,2015-09-24 22:12:43,FALSE,NA,"647171834132209664",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",45,FALSE,FALSE,NA,NA
"Congrats to my brotha @dude_br0 &amp; my man Tristian Walker on making the top 100 Entrepreneurs list!‚Ä¶ https://t.co/vgcRKw00Zo",FALSE,61,NA,2015-09-22 19:10:07,FALSE,NA,"646401105996447745",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",28,FALSE,FALSE,NA,NA
"Make sure to check out new @DAVE_EAST http://t.co/HNaQ2x3eBJ http://t.co/T4rJwVxFf2",FALSE,220,NA,2015-09-18 17:02:54,FALSE,NA,"644919539075932160",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",207,FALSE,FALSE,NA,NA
"Bay Area Vibez September 26th and 27th. Get your tix now at https://t.co/EELcZXwZc0 http://t.co/hPZM5RLi7Z",FALSE,117,NA,2015-09-16 21:27:48,FALSE,NA,"644261427172106240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",59,FALSE,FALSE,NA,NA
"Alive.... Haa.¬†¬†No hangover. I took it easy. 
Bless up!
#Hennessy
#DomP https://t.co/11fXzSDVH8",FALSE,260,NA,2015-09-15 17:13:12,FALSE,NA,"643834966795780096",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",122,FALSE,FALSE,NA,NA
"NYC!! #Repost by @MassAppealRecs you heard about our parties #massappeal #rooftop88 Ì†ΩÌ≥∑: @durtyharry https://t.co/O0OWr2fIUp",FALSE,46,NA,2015-07-22 21:25:42,FALSE,NA,"623967178073636864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",26,FALSE,FALSE,NA,NA
"Listening to #DS2 https://t.co/bQ1T29RInx",FALSE,277,NA,2015-07-22 21:09:29,FALSE,NA,"623963094453063680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",388,FALSE,FALSE,NA,NA
"Happy 6th Bday to my Sun, The Prince. 
Knight Jones. (Got this Tat b4 U Was Born) https://t.co/KY0p6dylfh",FALSE,226,NA,2015-07-22 20:18:54,FALSE,NA,"623950365520609280",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",95,FALSE,FALSE,NA,NA
"Sendin love, wishin safe travels &amp; hope u have an Educational &amp; FUN trip to the QB kids at The World is Yours camp! https://t.co/siZ0rd4A7r",FALSE,118,NA,2015-07-10 17:57:09,FALSE,NA,"619566041572724736",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",58,FALSE,FALSE,NA,NA
".@iTunesMovies Good lookin' out. Make sure you support #FreshDressed http://t.co/moZ6uLFMNn I know u'll dig it!!",FALSE,64,"iTunesMovies",2015-07-10 17:26:59,FALSE,"619558125587136512","619558447533699072","82652901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",39,FALSE,FALSE,NA,NA
".@iTunesMovies The sheepskin and the leather bombers.",FALSE,76,"iTunesMovies",2015-07-10 17:22:02,FALSE,"619556202029019136","619557202626510848","82652901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",43,FALSE,FALSE,NA,NA
".@iTunesMovies Mike Tyson, Rakim &amp; Dapper Dan are people who have been an inspiration. You will learn about Dapper Dan in #FreshDressed.",FALSE,97,"iTunesMovies",2015-07-10 17:16:13,FALSE,"619555071739559936","619555739552600064","82652901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",64,FALSE,FALSE,NA,NA
".@iTunesMovies Sacha Jenkins the director &amp; my @MassAppeal fam asked me to participate. Fun Fact: Me and Sacha went to Jr High 2gether.",FALSE,65,"iTunesMovies",2015-07-10 17:09:14,FALSE,"619553458840932352","619553979261915136","82652901","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",28,FALSE,FALSE,NA,NA
".@iTunesMovies Thanks for supporting hip-hop culture. Peep this film if you are one of US!!! http://t.co/moZ6uLFMNn",FALSE,112,NA,2015-07-10 17:06:06,FALSE,NA,"619553191496142848",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",53,FALSE,FALSE,NA,NA
"#Hennessy250 http://t.co/S9QTJgfFEP",FALSE,851,NA,2015-07-10 04:00:08,FALSE,NA,"619355396541652992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",494,FALSE,FALSE,NA,NA
"This exhibit should be fun tonight see you guys there. #Hennessy250",FALSE,113,NA,2015-07-09 20:30:45,FALSE,NA,"619242304545501185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",53,FALSE,FALSE,NA,NA
"Views from the top!!! Shout out to @sundancehelicopters for taking @12amrun high above Las Vegas. #12AMRun https://t.co/7JmNDLevwU",FALSE,50,NA,2015-07-09 19:53:35,FALSE,NA,"619232952967393281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",38,FALSE,FALSE,NA,NA
"#Hennessy250 http://t.co/5Zngut7aLh",FALSE,712,NA,2015-07-08 22:00:24,FALSE,NA,"618902478722101248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",479,FALSE,FALSE,NA,NA
"Tune in to @Beats1 on @AppleMusic Saturday at 10am EDT to hear me reflect on the impact of @EricBandRakim‚Äôs ‚ÄòPaid In Full‚Äô!",FALSE,216,NA,2015-07-03 16:00:20,FALSE,NA,"616999924660436992",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nas",130,FALSE,FALSE,NA,NA
"The world is yours. Here's the latest #ObeyYourThirst mini-doc w/ @sprite and @thefader. http://t.co/Lj1NRPkUxc",FALSE,168,NA,2015-07-01 18:04:32,FALSE,NA,"616306406761865216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",168,FALSE,FALSE,NA,NA
"Shout out to @Beats1 for playing NY State of Mind on @AppleMusic http://t.co/uA750auwRE",FALSE,272,NA,2015-06-30 22:19:01,FALSE,NA,"616008063032655874",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",132,FALSE,FALSE,NA,NA
"Trust in yourself &amp; always push the envelope. Stay tuned for a new mini doc w/ @TheFADER &amp; @Sprite. #ObeyYourThirst http://t.co/uZuNjAlShH",FALSE,167,NA,2015-06-29 17:02:56,FALSE,NA,"615566130778869760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",127,FALSE,FALSE,NA,NA
"Check out my lil cuzzo @realyarashahidi today! https://t.co/r301wg3QJj",FALSE,63,NA,2015-06-27 19:10:00,FALSE,NA,"614873331741790208",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",43,FALSE,FALSE,NA,NA
"Bree Newsome! #freebree",FALSE,512,NA,2015-06-27 17:51:24,FALSE,NA,"614853549797810176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",719,FALSE,FALSE,NA,NA
"|LIVE NOW| Live in CT! #meerkat http://t.co/jQwDKfkwsf",FALSE,65,NA,2015-06-27 02:04:57,FALSE,NA,"614615367361671176",NA,"","Nas",38,FALSE,FALSE,NA,NA
"|LIVE NOW| Sound check in CT! #meerkat http://t.co/miAk2earys",FALSE,85,NA,2015-06-26 21:28:11,FALSE,NA,"614545717420523520",NA,"","Nas",49,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/ZkzWbbeGGn",FALSE,62,NA,2015-06-26 19:51:29,FALSE,NA,"614521381078867968",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",35,FALSE,FALSE,NA,NA
"#FreshDressed in theaters &amp; @vimeo 2day! If u love hip-hop culture then watch this! http://t.co/lTSPVRvPUm for info. http://t.co/oPV3e1jehN",FALSE,267,NA,2015-06-26 19:04:21,FALSE,NA,"614509522749669376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",214,FALSE,FALSE,NA,NA
"Summer fun. How we flip birds today! @SweetChickLife in LIC coming soon! http://t.co/imWg8fH9rC",FALSE,79,NA,2015-06-24 19:58:33,FALSE,NA,"613798383627714560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Nas",28,FALSE,FALSE,NA,NA
"Young Bishop! @BishopNehru  @MassAppealRecs #MassAppeal https://t.co/9mIuXYw6tx",FALSE,80,NA,2015-06-24 19:35:55,FALSE,NA,"613792691055403012",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",54,FALSE,FALSE,NA,NA
"America has spent so much time, money &amp; resources fighting wars abroad and completely fell asleep.... https://t.co/rn12yQzI1n",FALSE,397,NA,2015-06-22 22:22:25,FALSE,NA,"613109814848266240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",434,FALSE,FALSE,NA,NA
"OLU https://t.co/Z81IuMtcfj",FALSE,104,NA,2015-06-22 01:03:47,FALSE,NA,"612788036661813248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",46,FALSE,FALSE,NA,NA
"Respect to 2 Real Ones!! Happy Born &amp; Father's Day to JEFF and Happy 1st Father's Day to Gabe/GCode. https://t.co/x8QptB645O",FALSE,75,NA,2015-06-22 00:45:32,FALSE,NA,"612783441839525888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",25,FALSE,FALSE,NA,NA
"Happy Father's Day to all the dads out there! Show ya love today, dads don't always get the love that they deserve. https://t.co/ay4JYkhVMc",FALSE,245,NA,2015-06-21 21:06:44,FALSE,NA,"612728382237839360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",172,FALSE,FALSE,NA,NA
"My new site @shopownlyone is launching soon and I am giving away a Rolex Stainless Steel Datejust! To enter, go here: http://t.co/XLnLHy02Rq",FALSE,98,NA,2015-06-19 19:39:17,FALSE,NA,"611981595453616128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",68,FALSE,FALSE,NA,NA
"Repost by @freshdressedmovie ""#AboutLastNight: Producer @Nas at our NYC Special Screening looking fresh.... https://t.co/tCGZtNC1fA",FALSE,44,NA,2015-06-19 19:03:17,FALSE,NA,"611972536402841600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",32,FALSE,FALSE,NA,NA
"#FreshDressed @freshdressed #MassAppeal @MassAppeal https://t.co/im3DnArOz4",FALSE,73,NA,2015-06-19 02:51:39,FALSE,NA,"611728019397443584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",32,FALSE,FALSE,NA,NA
"New Business Venture!! Chicken &amp; Waffles!! @SweetChickLife - http://t.co/wWHOKhObtQ",FALSE,95,NA,2015-06-18 16:07:54,FALSE,NA,"611566013725978624",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nas",49,FALSE,FALSE,NA,NA
"Did a cool interview with GQ about my love for watches and my new business venture @shopownlyone - http://t.co/7IYHR5tzHx",FALSE,144,NA,2015-06-17 20:08:39,FALSE,NA,"611264212208386048",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nas",82,FALSE,FALSE,NA,NA
"Extending the Empire !
NEWYORKSTATEOFMIND
Me &amp; my Bro about to FLIP THESE BIRDS!! @johnseymour_nyc @sweetchicklife https://t.co/AXY2PL8Wc4",FALSE,76,NA,2015-06-17 04:39:01,FALSE,NA,"611030260596011008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",40,FALSE,FALSE,NA,NA
"Too many chefs in the kitchen ... We cooking ....Cubans! Sweet Chick, come visit!! https://t.co/s5M89slFSM",FALSE,104,NA,2015-06-17 04:34:45,FALSE,NA,"611029190306086912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",42,FALSE,FALSE,NA,NA
"NYC!! Fresh Dressed Movie Premiere After Party this Thursday night! @burnitdowngroup @orbitthursdays @massappeal https://t.co/f6I3Bxipl8",FALSE,40,NA,2015-06-16 22:32:16,FALSE,NA,"610937966505103362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",24,FALSE,FALSE,NA,NA
"|LIVE NOW| Destiny's Bday party in NYC!!! #meerkat http://t.co/fe3Ah0OG8m",FALSE,51,NA,2015-06-16 05:59:43,FALSE,NA,"610688182015918080",NA,"","Nas",16,FALSE,FALSE,NA,NA
"Just got down, live on stage with @runjewels at the Northside Fest in NYC!! #MassAppeal @MassAppealRecs",FALSE,231,NA,2015-06-15 02:03:57,FALSE,NA,"610266462461276161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",83,FALSE,FALSE,NA,NA
"by @leslierosales ""Sailing through the 6 with my bros."" https://t.co/LITforWwZy",FALSE,92,NA,2015-06-14 03:15:03,FALSE,NA,"609921965541830657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nas",42,FALSE,FALSE,NA,NA
"Watch @ShaketheDustMov ‚Äì amazing breakdance film I exec produced. Get 25% off for next 48 hours Enter NAS @ checkout https://t.co/1Sr7hMz1XQ",FALSE,87,NA,2015-04-17 18:58:01,FALSE,NA,"589140774823989249",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nas",89,FALSE,FALSE,NA,NA
"Just posted a photo https://t.co/gq6OmzemZg",FALSE,118,NA,2015-04-09 04:13:43,FALSE,NA,"586019132535111680",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",84,FALSE,FALSE,NA,NA
"Typewriter. #HSTRY http://t.co/zjmjSTaNYb",FALSE,90,NA,2015-04-08 05:12:20,FALSE,NA,"585671495067787265",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nas",73,FALSE,FALSE,NA,NA
"Check out my good friend @alinabaraz and her new track Fantasy out now on iTunes! https://t.co/2dSS3Cw4zZ / 
http://t.co/YgoyNoalFp",FALSE,66,NA,2015-04-07 20:12:15,FALSE,NA,"585535580689276928",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nas",34,FALSE,FALSE,NA,NA
"La Familia https://t.co/hFBvfAN3p1",FALSE,136,NA,2015-04-04 07:15:11,FALSE,NA,"584252861741191168",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Nas",60,FALSE,FALSE,NA,NA
